epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1590568143047,2020-05-27T10:29:03.047,12.005,-0.800,-0.229,0.572
1590568143052,2020-05-27T10:29:03.052,12.010,-0.799,-0.232,0.575
1590568143057,2020-05-27T10:29:03.057,12.015,-0.796,-0.234,0.585
1590568143062,2020-05-27T10:29:03.062,12.020,-0.793,-0.236,0.594
1590568143067,2020-05-27T10:29:03.067,12.025,-0.798,-0.235,0.609
1590568143072,2020-05-27T10:29:03.072,12.030,-0.811,-0.234,0.622
1590568143077,2020-05-27T10:29:03.077,12.035,-0.832,-0.233,0.637
1590568143082,2020-05-27T10:29:03.082,12.040,-0.847,-0.240,0.651
1590568143087,2020-05-27T10:29:03.087,12.045,-0.854,-0.244,0.656
1590568143092,2020-05-27T10:29:03.092,12.050,-0.854,-0.241,0.666
1590568143097,2020-05-27T10:29:03.097,12.055,-0.856,-0.236,0.675
1590568143102,2020-05-27T10:29:03.102,12.060,-0.861,-0.229,0.677
1590568143107,2020-05-27T10:29:03.107,12.065,-0.864,-0.219,0.686
1590568143112,2020-05-27T10:29:03.112,12.070,-0.878,-0.215,0.698
1590568143117,2020-05-27T10:29:03.117,12.075,-0.893,-0.216,0.715
1590568143122,2020-05-27T10:29:03.122,12.080,-0.910,-0.218,0.735
1590568143127,2020-05-27T10:29:03.127,12.085,-0.943,-0.222,0.751
1590568143132,2020-05-27T10:29:03.132,12.090,-0.986,-0.222,0.772
1590568143137,2020-05-27T10:29:03.137,12.095,-1.034,-0.229,0.789
1590568143142,2020-05-27T10:29:03.142,12.100,-1.082,-0.242,0.804
1590568143147,2020-05-27T10:29:03.147,12.105,-1.108,-0.248,0.826
1590568143152,2020-05-27T10:29:03.152,12.110,-1.116,-0.255,0.837
1590568143157,2020-05-27T10:29:03.157,12.115,-1.107,-0.250,0.844
1590568143162,2020-05-27T10:29:03.162,12.120,-1.095,-0.244,0.850
1590568143167,2020-05-27T10:29:03.167,12.125,-1.094,-0.236,0.866
1590568143172,2020-05-27T10:29:03.172,12.130,-1.105,-0.232,0.889
1590568143177,2020-05-27T10:29:03.177,12.135,-1.122,-0.232,0.907
1590568143182,2020-05-27T10:29:03.182,12.140,-1.144,-0.228,0.920
1590568143187,2020-05-27T10:29:03.187,12.145,-1.157,-0.230,0.927
1590568143192,2020-05-27T10:29:03.192,12.150,-1.167,-0.226,0.928
1590568143197,2020-05-27T10:29:03.197,12.155,-1.174,-0.226,0.917
1590568143202,2020-05-27T10:29:03.202,12.160,-1.176,-0.224,0.919
1590568143207,2020-05-27T10:29:03.207,12.165,-1.160,-0.225,0.921
1590568143212,2020-05-27T10:29:03.212,12.170,-1.135,-0.230,0.926
1590568143217,2020-05-27T10:29:03.217,12.175,-1.101,-0.233,0.919
1590568143222,2020-05-27T10:29:03.222,12.180,-1.067,-0.236,0.920
1590568143227,2020-05-27T10:29:03.227,12.185,-1.039,-0.235,0.921
1590568143232,2020-05-27T10:29:03.232,12.190,-1.016,-0.233,0.925
1590568143237,2020-05-27T10:29:03.237,12.195,-0.997,-0.235,0.921
1590568143242,2020-05-27T10:29:03.242,12.200,-0.981,-0.234,0.914
1590568143247,2020-05-27T10:29:03.247,12.205,-0.960,-0.229,0.896
1590568143252,2020-05-27T10:29:03.252,12.210,-0.921,-0.223,0.879
1590568143257,2020-05-27T10:29:03.257,12.215,-0.877,-0.213,0.857
1590568143262,2020-05-27T10:29:03.262,12.220,-0.834,-0.201,0.836
1590568143267,2020-05-27T10:29:03.267,12.225,-0.792,-0.188,0.819
1590568143272,2020-05-27T10:29:03.272,12.230,-0.750,-0.171,0.806
1590568143277,2020-05-27T10:29:03.277,12.235,-0.721,-0.147,0.790
1590568143282,2020-05-27T10:29:03.282,12.240,-0.698,-0.132,0.776
1590568143287,2020-05-27T10:29:03.287,12.245,-0.674,-0.122,0.763
1590568143292,2020-05-27T10:29:03.292,12.250,-0.657,-0.113,0.748
1590568143297,2020-05-27T10:29:03.297,12.255,-0.652,-0.108,0.741
1590568143302,2020-05-27T10:29:03.302,12.260,-0.646,-0.101,0.740
1590568143307,2020-05-27T10:29:03.307,12.265,-0.643,-0.102,0.745
1590568143312,2020-05-27T10:29:03.312,12.270,-0.644,-0.104,0.746
1590568143317,2020-05-27T10:29:03.317,12.275,-0.640,-0.107,0.758
1590568143322,2020-05-27T10:29:03.322,12.280,-0.637,-0.113,0.771
1590568143327,2020-05-27T10:29:03.327,12.285,-0.641,-0.119,0.780
1590568143332,2020-05-27T10:29:03.332,12.290,-0.649,-0.121,0.786
1590568143337,2020-05-27T10:29:03.337,12.295,-0.649,-0.125,0.783
1590568143342,2020-05-27T10:29:03.342,12.300,-0.644,-0.124,0.783
1590568143347,2020-05-27T10:29:03.347,12.305,-0.625,-0.131,0.782
1590568143352,2020-05-27T10:29:03.352,12.310,-0.605,-0.136,0.772
1590568143357,2020-05-27T10:29:03.357,12.315,-0.586,-0.135,0.760
1590568143362,2020-05-27T10:29:03.362,12.320,-0.570,-0.132,0.742
1590568143367,2020-05-27T10:29:03.367,12.325,-0.562,-0.133,0.727
1590568143372,2020-05-27T10:29:03.372,12.330,-0.553,-0.138,0.709
1590568143377,2020-05-27T10:29:03.377,12.335,-0.545,-0.142,0.687
1590568143382,2020-05-27T10:29:03.382,12.340,-0.534,-0.145,0.665
1590568143387,2020-05-27T10:29:03.387,12.345,-0.533,-0.146,0.646
1590568143392,2020-05-27T10:29:03.392,12.350,-0.530,-0.137,0.618
1590568143397,2020-05-27T10:29:03.397,12.355,-0.532,-0.141,0.609
1590568143402,2020-05-27T10:29:03.402,12.360,-0.542,-0.147,0.605
1590568143407,2020-05-27T10:29:03.407,12.365,-0.551,-0.159,0.603
1590568143412,2020-05-27T10:29:03.412,12.370,-0.559,-0.165,0.598
1590568143417,2020-05-27T10:29:03.417,12.375,-0.567,-0.169,0.593
1590568143422,2020-05-27T10:29:03.422,12.380,-0.570,-0.163,0.592
1590568143427,2020-05-27T10:29:03.427,12.385,-0.570,-0.155,0.589
1590568143432,2020-05-27T10:29:03.432,12.390,-0.567,-0.150,0.588
1590568143437,2020-05-27T10:29:03.437,12.395,-0.569,-0.145,0.595
1590568143442,2020-05-27T10:29:03.442,12.400,-0.564,-0.138,0.597
1590568143447,2020-05-27T10:29:03.447,12.405,-0.568,-0.136,0.594
1590568143452,2020-05-27T10:29:03.452,12.410,-0.563,-0.134,0.593
1590568143457,2020-05-27T10:29:03.457,12.415,-0.567,-0.131,0.597
1590568143462,2020-05-27T10:29:03.462,12.420,-0.571,-0.134,0.598
1590568143467,2020-05-27T10:29:03.467,12.425,-0.573,-0.132,0.595
1590568143472,2020-05-27T10:29:03.472,12.430,-0.576,-0.134,0.593
1590568143477,2020-05-27T10:29:03.477,12.435,-0.581,-0.135,0.587
1590568143482,2020-05-27T10:29:03.482,12.440,-0.586,-0.133,0.587
1590568143487,2020-05-27T10:29:03.487,12.445,-0.593,-0.134,0.584
1590568143492,2020-05-27T10:29:03.492,12.450,-0.597,-0.133,0.578
1590568143497,2020-05-27T10:29:03.497,12.455,-0.596,-0.131,0.573
1590568143502,2020-05-27T10:29:03.502,12.460,-0.591,-0.132,0.570
1590568143507,2020-05-27T10:29:03.507,12.465,-0.584,-0.120,0.560
1590568143512,2020-05-27T10:29:03.512,12.470,-0.569,-0.123,0.564
1590568143517,2020-05-27T10:29:03.517,12.475,-0.565,-0.128,0.566
1590568143522,2020-05-27T10:29:03.522,12.480,-0.560,-0.126,0.559
1590568143527,2020-05-27T10:29:03.527,12.485,-0.548,-0.129,0.559
1590568143532,2020-05-27T10:29:03.532,12.490,-0.546,-0.140,0.563
1590568143537,2020-05-27T10:29:03.537,12.495,-0.547,-0.143,0.559
1590568143542,2020-05-27T10:29:03.542,12.500,-0.557,-0.147,0.565
1590568143547,2020-05-27T10:29:03.547,12.505,-0.571,-0.149,0.563
1590568143552,2020-05-27T10:29:03.552,12.510,-0.584,-0.151,0.564
1590568143557,2020-05-27T10:29:03.557,12.515,-0.601,-0.152,0.561
1590568143562,2020-05-27T10:29:03.562,12.520,-0.617,-0.155,0.564
1590568143567,2020-05-27T10:29:03.567,12.525,-0.631,-0.154,0.558
1590568143572,2020-05-27T10:29:03.572,12.530,-0.639,-0.152,0.557
1590568143577,2020-05-27T10:29:03.577,12.535,-0.641,-0.152,0.551
1590568143582,2020-05-27T10:29:03.582,12.540,-0.639,-0.155,0.552
1590568143587,2020-05-27T10:29:03.587,12.545,-0.646,-0.155,0.549
1590568143592,2020-05-27T10:29:03.592,12.550,-0.642,-0.152,0.544
1590568143597,2020-05-27T10:29:03.597,12.555,-0.644,-0.148,0.536
1590568143602,2020-05-27T10:29:03.602,12.560,-0.649,-0.143,0.533
1590568143607,2020-05-27T10:29:03.607,12.565,-0.656,-0.136,0.529
1590568143612,2020-05-27T10:29:03.612,12.570,-0.668,-0.137,0.521
1590568143617,2020-05-27T10:29:03.617,12.575,-0.677,-0.138,0.521
1590568143622,2020-05-27T10:29:03.622,12.580,-0.689,-0.138,0.523
1590568143627,2020-05-27T10:29:03.627,12.585,-0.701,-0.142,0.524
1590568143632,2020-05-27T10:29:03.632,12.590,-0.703,-0.149,0.529
1590568143637,2020-05-27T10:29:03.637,12.595,-0.706,-0.151,0.529
1590568143642,2020-05-27T10:29:03.642,12.600,-0.717,-0.152,0.536
1590568143647,2020-05-27T10:29:03.647,12.605,-0.721,-0.145,0.540
1590568143652,2020-05-27T10:29:03.652,12.610,-0.733,-0.129,0.544
1590568143657,2020-05-27T10:29:03.657,12.615,-0.747,-0.112,0.541
1590568143662,2020-05-27T10:29:03.662,12.620,-0.764,-0.101,0.534
1590568143667,2020-05-27T10:29:03.667,12.625,-0.781,-0.094,0.536
1590568143672,2020-05-27T10:29:03.672,12.630,-0.793,-0.093,0.536
1590568143677,2020-05-27T10:29:03.677,12.635,-0.790,-0.092,0.540
1590568143682,2020-05-27T10:29:03.682,12.640,-0.788,-0.093,0.545
1590568143687,2020-05-27T10:29:03.687,12.645,-0.785,-0.099,0.556
1590568143692,2020-05-27T10:29:03.692,12.650,-0.782,-0.099,0.563
1590568143697,2020-05-27T10:29:03.697,12.655,-0.779,-0.099,0.571
1590568143702,2020-05-27T10:29:03.702,12.660,-0.782,-0.106,0.575
1590568143707,2020-05-27T10:29:03.707,12.665,-0.791,-0.107,0.578
1590568143712,2020-05-27T10:29:03.712,12.670,-0.799,-0.109,0.579
1590568143717,2020-05-27T10:29:03.717,12.675,-0.806,-0.116,0.575
1590568143722,2020-05-27T10:29:03.722,12.680,-0.806,-0.121,0.570
1590568143727,2020-05-27T10:29:03.727,12.685,-0.802,-0.124,0.568
1590568143732,2020-05-27T10:29:03.732,12.690,-0.796,-0.124,0.572
1590568143737,2020-05-27T10:29:03.737,12.695,-0.789,-0.119,0.565
1590568143742,2020-05-27T10:29:03.742,12.700,-0.785,-0.113,0.573
1590568143747,2020-05-27T10:29:03.747,12.705,-0.782,-0.104,0.576
1590568143752,2020-05-27T10:29:03.752,12.710,-0.783,-0.106,0.583
1590568143757,2020-05-27T10:29:03.757,12.715,-0.793,-0.105,0.589
1590568143762,2020-05-27T10:29:03.762,12.720,-0.804,-0.111,0.593
1590568143767,2020-05-27T10:29:03.767,12.725,-0.813,-0.118,0.602
1590568143772,2020-05-27T10:29:03.772,12.730,-0.820,-0.119,0.603
1590568143777,2020-05-27T10:29:03.777,12.735,-0.826,-0.121,0.596
1590568143782,2020-05-27T10:29:03.782,12.740,-0.825,-0.129,0.597
1590568143787,2020-05-27T10:29:03.787,12.745,-0.820,-0.130,0.596
1590568143792,2020-05-27T10:29:03.792,12.750,-0.818,-0.127,0.592
1590568143797,2020-05-27T10:29:03.797,12.755,-0.820,-0.121,0.595
1590568143802,2020-05-27T10:29:03.802,12.760,-0.822,-0.117,0.597
1590568143807,2020-05-27T10:29:03.807,12.765,-0.828,-0.122,0.603
1590568143812,2020-05-27T10:29:03.812,12.770,-0.839,-0.116,0.607
1590568143817,2020-05-27T10:29:03.817,12.775,-0.848,-0.119,0.615
1590568143822,2020-05-27T10:29:03.822,12.780,-0.858,-0.123,0.626
1590568143827,2020-05-27T10:29:03.827,12.785,-0.865,-0.124,0.637
1590568143832,2020-05-27T10:29:03.832,12.790,-0.872,-0.125,0.647
1590568143837,2020-05-27T10:29:03.837,12.795,-0.871,-0.127,0.666
1590568143842,2020-05-27T10:29:03.842,12.800,-0.864,-0.135,0.683
1590568143847,2020-05-27T10:29:03.847,12.805,-0.851,-0.146,0.705
1590568143852,2020-05-27T10:29:03.852,12.810,-0.846,-0.152,0.719
1590568143857,2020-05-27T10:29:03.857,12.815,-0.849,-0.157,0.733
1590568143862,2020-05-27T10:29:03.862,12.820,-0.853,-0.159,0.743
1590568143867,2020-05-27T10:29:03.867,12.825,-0.862,-0.151,0.741
1590568143872,2020-05-27T10:29:03.872,12.830,-0.870,-0.144,0.744
1590568143877,2020-05-27T10:29:03.877,12.835,-0.873,-0.146,0.748
1590568143882,2020-05-27T10:29:03.882,12.840,-0.880,-0.150,0.763
1590568143887,2020-05-27T10:29:03.887,12.845,-0.901,-0.149,0.785
1590568143892,2020-05-27T10:29:03.892,12.850,-0.947,-0.146,0.802
1590568143897,2020-05-27T10:29:03.897,12.855,-1.000,-0.152,0.817
1590568143902,2020-05-27T10:29:03.902,12.860,-1.046,-0.171,0.838
1590568143907,2020-05-27T10:29:03.907,12.865,-1.076,-0.188,0.843
1590568143912,2020-05-27T10:29:03.912,12.870,-1.086,-0.203,0.848
1590568143917,2020-05-27T10:29:03.917,12.875,-1.077,-0.219,0.851
1590568143922,2020-05-27T10:29:03.922,12.880,-1.056,-0.229,0.863
1590568143927,2020-05-27T10:29:03.927,12.885,-1.025,-0.244,0.887
1590568143932,2020-05-27T10:29:03.932,12.890,-0.999,-0.253,0.911
1590568143937,2020-05-27T10:29:03.937,12.895,-0.989,-0.255,0.932
1590568143942,2020-05-27T10:29:03.942,12.900,-0.992,-0.255,0.948
1590568143947,2020-05-27T10:29:03.947,12.905,-1.002,-0.262,0.960
1590568143952,2020-05-27T10:29:03.952,12.910,-1.014,-0.262,0.956
1590568143957,2020-05-27T10:29:03.957,12.915,-1.018,-0.257,0.950
1590568143962,2020-05-27T10:29:03.962,12.920,-1.015,-0.249,0.951
1590568143967,2020-05-27T10:29:03.967,12.925,-1.000,-0.249,0.948
1590568143972,2020-05-27T10:29:03.972,12.930,-0.987,-0.246,0.950
1590568143977,2020-05-27T10:29:03.977,12.935,-0.969,-0.245,0.951
1590568143982,2020-05-27T10:29:03.982,12.940,-0.950,-0.247,0.952
1590568143987,2020-05-27T10:29:03.987,12.945,-0.935,-0.256,0.953
1590568143992,2020-05-27T10:29:03.992,12.950,-0.914,-0.265,0.950
1590568143997,2020-05-27T10:29:03.997,12.955,-0.893,-0.272,0.945
1590568144002,2020-05-27T10:29:04.002,12.960,-0.864,-0.275,0.931
1590568144007,2020-05-27T10:29:04.007,12.965,-0.837,-0.277,0.919
1590568144012,2020-05-27T10:29:04.012,12.970,-0.811,-0.282,0.899
1590568144017,2020-05-27T10:29:04.017,12.975,-0.781,-0.285,0.886
1590568144022,2020-05-27T10:29:04.022,12.980,-0.754,-0.284,0.872
1590568144027,2020-05-27T10:29:04.027,12.985,-0.725,-0.283,0.860
1590568144032,2020-05-27T10:29:04.032,12.990,-0.694,-0.280,0.841
1590568144037,2020-05-27T10:29:04.037,12.995,-0.665,-0.277,0.828
1590568144042,2020-05-27T10:29:04.042,13.000,-0.639,-0.277,0.813
1590568144047,2020-05-27T10:29:04.047,13.005,-0.615,-0.271,0.796
1590568144052,2020-05-27T10:29:04.052,13.010,-0.598,-0.266,0.790
1590568144057,2020-05-27T10:29:04.057,13.015,-0.584,-0.272,0.778
1590568144062,2020-05-27T10:29:04.062,13.020,-0.576,-0.278,0.767
1590568144067,2020-05-27T10:29:04.067,13.025,-0.572,-0.280,0.761
1590568144072,2020-05-27T10:29:04.072,13.030,-0.570,-0.286,0.749
1590568144077,2020-05-27T10:29:04.077,13.035,-0.574,-0.287,0.736
1590568144082,2020-05-27T10:29:04.082,13.040,-0.576,-0.294,0.729
1590568144087,2020-05-27T10:29:04.087,13.045,-0.579,-0.304,0.717
1590568144092,2020-05-27T10:29:04.092,13.050,-0.581,-0.309,0.711
1590568144097,2020-05-27T10:29:04.097,13.055,-0.579,-0.313,0.712
1590568144102,2020-05-27T10:29:04.102,13.060,-0.584,-0.320,0.707
1590568144107,2020-05-27T10:29:04.107,13.065,-0.589,-0.325,0.701
1590568144112,2020-05-27T10:29:04.112,13.070,-0.590,-0.323,0.694
1590568144117,2020-05-27T10:29:04.117,13.075,-0.591,-0.322,0.684
1590568144122,2020-05-27T10:29:04.122,13.080,-0.598,-0.318,0.681
1590568144127,2020-05-27T10:29:04.127,13.085,-0.599,-0.313,0.668
1590568144132,2020-05-27T10:29:04.132,13.090,-0.597,-0.303,0.661
1590568144137,2020-05-27T10:29:04.137,13.095,-0.596,-0.292,0.652
1590568144142,2020-05-27T10:29:04.142,13.100,-0.591,-0.284,0.638
1590568144147,2020-05-27T10:29:04.147,13.105,-0.588,-0.274,0.625
1590568144152,2020-05-27T10:29:04.152,13.110,-0.582,-0.261,0.613
1590568144157,2020-05-27T10:29:04.157,13.115,-0.575,-0.254,0.601
1590568144162,2020-05-27T10:29:04.162,13.120,-0.572,-0.249,0.590
1590568144167,2020-05-27T10:29:04.167,13.125,-0.569,-0.244,0.580
1590568144172,2020-05-27T10:29:04.172,13.130,-0.567,-0.243,0.578
1590568144177,2020-05-27T10:29:04.177,13.135,-0.564,-0.237,0.583
1590568144182,2020-05-27T10:29:04.182,13.140,-0.568,-0.240,0.591
1590568144187,2020-05-27T10:29:04.187,13.145,-0.575,-0.242,0.588
1590568144192,2020-05-27T10:29:04.192,13.150,-0.588,-0.249,0.585
1590568144197,2020-05-27T10:29:04.197,13.155,-0.607,-0.257,0.583
1590568144202,2020-05-27T10:29:04.202,13.160,-0.625,-0.265,0.575
1590568144207,2020-05-27T10:29:04.207,13.165,-0.628,-0.272,0.568
1590568144212,2020-05-27T10:29:04.212,13.170,-0.630,-0.276,0.560
1590568144217,2020-05-27T10:29:04.217,13.175,-0.631,-0.282,0.557
1590568144222,2020-05-27T10:29:04.222,13.180,-0.625,-0.281,0.551
1590568144227,2020-05-27T10:29:04.227,13.185,-0.622,-0.278,0.552
1590568144232,2020-05-27T10:29:04.232,13.190,-0.617,-0.275,0.553
1590568144237,2020-05-27T10:29:04.237,13.195,-0.611,-0.272,0.550
1590568144242,2020-05-27T10:29:04.242,13.200,-0.607,-0.271,0.547
1590568144247,2020-05-27T10:29:04.247,13.205,-0.604,-0.271,0.543
1590568144252,2020-05-27T10:29:04.252,13.210,-0.604,-0.274,0.540
1590568144257,2020-05-27T10:29:04.257,13.215,-0.609,-0.277,0.538
1590568144262,2020-05-27T10:29:04.262,13.220,-0.616,-0.275,0.533
1590568144267,2020-05-27T10:29:04.267,13.225,-0.627,-0.283,0.533
1590568144272,2020-05-27T10:29:04.272,13.230,-0.642,-0.275,0.532
1590568144277,2020-05-27T10:29:04.277,13.235,-0.651,-0.243,0.521
1590568144282,2020-05-27T10:29:04.282,13.240,-0.663,-0.237,0.520
1590568144287,2020-05-27T10:29:04.287,13.245,-0.673,-0.232,0.517
1590568144292,2020-05-27T10:29:04.292,13.250,-0.685,-0.226,0.522
1590568144297,2020-05-27T10:29:04.297,13.255,-0.687,-0.218,0.525
1590568144302,2020-05-27T10:29:04.302,13.260,-0.684,-0.208,0.529
1590568144307,2020-05-27T10:29:04.307,13.265,-0.685,-0.193,0.531
1590568144312,2020-05-27T10:29:04.312,13.270,-0.679,-0.182,0.526
1590568144317,2020-05-27T10:29:04.317,13.275,-0.673,-0.167,0.526
1590568144322,2020-05-27T10:29:04.322,13.280,-0.666,-0.154,0.528
1590568144327,2020-05-27T10:29:04.327,13.285,-0.661,-0.144,0.527
1590568144332,2020-05-27T10:29:04.332,13.290,-0.659,-0.133,0.524
1590568144337,2020-05-27T10:29:04.337,13.295,-0.653,-0.127,0.520
1590568144342,2020-05-27T10:29:04.342,13.300,-0.653,-0.125,0.516
1590568144347,2020-05-27T10:29:04.347,13.305,-0.654,-0.124,0.515
1590568144352,2020-05-27T10:29:04.352,13.310,-0.657,-0.125,0.520
1590568144357,2020-05-27T10:29:04.357,13.315,-0.660,-0.125,0.514
1590568144362,2020-05-27T10:29:04.362,13.320,-0.675,-0.130,0.513
1590568144367,2020-05-27T10:29:04.367,13.325,-0.690,-0.138,0.517
1590568144372,2020-05-27T10:29:04.372,13.330,-0.702,-0.146,0.513
1590568144377,2020-05-27T10:29:04.377,13.335,-0.713,-0.155,0.505
1590568144382,2020-05-27T10:29:04.382,13.340,-0.728,-0.167,0.500
1590568144387,2020-05-27T10:29:04.387,13.345,-0.732,-0.176,0.502
1590568144392,2020-05-27T10:29:04.392,13.350,-0.726,-0.191,0.502
1590568144397,2020-05-27T10:29:04.397,13.355,-0.717,-0.197,0.501
1590568144402,2020-05-27T10:29:04.402,13.360,-0.720,-0.199,0.499
1590568144407,2020-05-27T10:29:04.407,13.365,-0.720,-0.198,0.506
1590568144412,2020-05-27T10:29:04.412,13.370,-0.719,-0.199,0.515
1590568144417,2020-05-27T10:29:04.417,13.375,-0.725,-0.199,0.523
1590568144422,2020-05-27T10:29:04.422,13.380,-0.730,-0.195,0.531
1590568144427,2020-05-27T10:29:04.427,13.385,-0.745,-0.195,0.534
1590568144432,2020-05-27T10:29:04.432,13.390,-0.757,-0.196,0.532
1590568144437,2020-05-27T10:29:04.437,13.395,-0.772,-0.197,0.536
1590568144442,2020-05-27T10:29:04.442,13.400,-0.786,-0.197,0.542
1590568144447,2020-05-27T10:29:04.447,13.405,-0.792,-0.195,0.548
1590568144452,2020-05-27T10:29:04.452,13.410,-0.785,-0.195,0.551
1590568144457,2020-05-27T10:29:04.457,13.415,-0.782,-0.193,0.557
1590568144462,2020-05-27T10:29:04.462,13.420,-0.771,-0.194,0.560
1590568144467,2020-05-27T10:29:04.467,13.425,-0.753,-0.193,0.567
1590568144472,2020-05-27T10:29:04.472,13.430,-0.742,-0.191,0.577
1590568144477,2020-05-27T10:29:04.477,13.435,-0.740,-0.191,0.583
1590568144482,2020-05-27T10:29:04.482,13.440,-0.738,-0.191,0.591
1590568144487,2020-05-27T10:29:04.487,13.445,-0.741,-0.191,0.587
1590568144492,2020-05-27T10:29:04.492,13.450,-0.753,-0.196,0.582
1590568144497,2020-05-27T10:29:04.497,13.455,-0.764,-0.200,0.577
1590568144502,2020-05-27T10:29:04.502,13.460,-0.771,-0.206,0.572
1590568144507,2020-05-27T10:29:04.507,13.465,-0.773,-0.208,0.573
1590568144512,2020-05-27T10:29:04.512,13.470,-0.771,-0.216,0.576
1590568144517,2020-05-27T10:29:04.517,13.475,-0.762,-0.221,0.574
1590568144522,2020-05-27T10:29:04.522,13.480,-0.753,-0.220,0.581
1590568144527,2020-05-27T10:29:04.527,13.485,-0.751,-0.226,0.587
1590568144532,2020-05-27T10:29:04.532,13.490,-0.748,-0.226,0.590
1590568144537,2020-05-27T10:29:04.537,13.495,-0.751,-0.226,0.590
1590568144542,2020-05-27T10:29:04.542,13.500,-0.754,-0.222,0.587
1590568144547,2020-05-27T10:29:04.547,13.505,-0.762,-0.220,0.588
1590568144552,2020-05-27T10:29:04.552,13.510,-0.763,-0.223,0.589
1590568144557,2020-05-27T10:29:04.557,13.515,-0.762,-0.225,0.596
1590568144562,2020-05-27T10:29:04.562,13.520,-0.767,-0.223,0.597
1590568144567,2020-05-27T10:29:04.567,13.525,-0.771,-0.223,0.596
1590568144572,2020-05-27T10:29:04.572,13.530,-0.773,-0.219,0.593
1590568144577,2020-05-27T10:29:04.577,13.535,-0.779,-0.219,0.597
1590568144582,2020-05-27T10:29:04.582,13.540,-0.787,-0.221,0.597
1590568144587,2020-05-27T10:29:04.587,13.545,-0.790,-0.224,0.594
1590568144592,2020-05-27T10:29:04.592,13.550,-0.795,-0.222,0.596
1590568144597,2020-05-27T10:29:04.597,13.555,-0.796,-0.223,0.599
1590568144602,2020-05-27T10:29:04.602,13.560,-0.801,-0.222,0.602
1590568144607,2020-05-27T10:29:04.607,13.565,-0.799,-0.227,0.604
1590568144612,2020-05-27T10:29:04.612,13.570,-0.800,-0.225,0.601
1590568144617,2020-05-27T10:29:04.617,13.575,-0.804,-0.222,0.605
1590568144622,2020-05-27T10:29:04.622,13.580,-0.814,-0.228,0.597
1590568144627,2020-05-27T10:29:04.627,13.585,-0.821,-0.234,0.592
1590568144632,2020-05-27T10:29:04.632,13.590,-0.830,-0.233,0.597
1590568144637,2020-05-27T10:29:04.637,13.595,-0.839,-0.232,0.594
1590568144642,2020-05-27T10:29:04.642,13.600,-0.843,-0.228,0.601
1590568144647,2020-05-27T10:29:04.647,13.605,-0.846,-0.224,0.617
1590568144652,2020-05-27T10:29:04.652,13.610,-0.842,-0.220,0.633
1590568144657,2020-05-27T10:29:04.657,13.615,-0.840,-0.217,0.649
1590568144662,2020-05-27T10:29:04.662,13.620,-0.837,-0.219,0.660
1590568144667,2020-05-27T10:29:04.667,13.625,-0.841,-0.223,0.667
1590568144672,2020-05-27T10:29:04.672,13.630,-0.846,-0.218,0.684
1590568144677,2020-05-27T10:29:04.677,13.635,-0.852,-0.225,0.698
1590568144682,2020-05-27T10:29:04.682,13.640,-0.853,-0.227,0.711
1590568144687,2020-05-27T10:29:04.687,13.645,-0.862,-0.229,0.716
1590568144692,2020-05-27T10:29:04.692,13.650,-0.873,-0.225,0.720
1590568144697,2020-05-27T10:29:04.697,13.655,-0.888,-0.229,0.721
1590568144702,2020-05-27T10:29:04.702,13.660,-0.909,-0.230,0.719
1590568144707,2020-05-27T10:29:04.707,13.665,-0.922,-0.229,0.720
1590568144712,2020-05-27T10:29:04.712,13.670,-0.929,-0.221,0.723
1590568144717,2020-05-27T10:29:04.717,13.675,-0.934,-0.218,0.732
1590568144722,2020-05-27T10:29:04.722,13.680,-0.937,-0.208,0.752
