epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1590567418117,2020-05-27T10:16:58.117,1.785,-0.820,-0.160,0.576
1590567418122,2020-05-27T10:16:58.122,1.790,-0.818,-0.160,0.578
1590567418127,2020-05-27T10:16:58.127,1.795,-0.821,-0.159,0.577
1590567418132,2020-05-27T10:16:58.132,1.800,-0.822,-0.159,0.577
1590567418137,2020-05-27T10:16:58.137,1.805,-0.822,-0.157,0.580
1590567418142,2020-05-27T10:16:58.142,1.810,-0.822,-0.155,0.580
1590567418147,2020-05-27T10:16:58.147,1.815,-0.824,-0.157,0.578
1590567418152,2020-05-27T10:16:58.152,1.820,-0.821,-0.157,0.578
1590567418157,2020-05-27T10:16:58.157,1.825,-0.820,-0.154,0.578
1590567418162,2020-05-27T10:16:58.162,1.830,-0.820,-0.156,0.574
1590567418167,2020-05-27T10:16:58.167,1.835,-0.817,-0.155,0.579
1590567418172,2020-05-27T10:16:58.172,1.840,-0.822,-0.158,0.578
1590567418177,2020-05-27T10:16:58.177,1.845,-0.823,-0.162,0.578
1590567418182,2020-05-27T10:16:58.182,1.850,-0.821,-0.157,0.577
1590567418187,2020-05-27T10:16:58.187,1.855,-0.821,-0.157,0.577
1590567418192,2020-05-27T10:16:58.192,1.860,-0.823,-0.160,0.582
1590567418197,2020-05-27T10:16:58.197,1.865,-0.819,-0.157,0.577
1590567418202,2020-05-27T10:16:58.202,1.870,-0.819,-0.162,0.580
1590567418207,2020-05-27T10:16:58.207,1.875,-0.820,-0.161,0.582
1590567418212,2020-05-27T10:16:58.212,1.880,-0.821,-0.160,0.583
1590567418217,2020-05-27T10:16:58.217,1.885,-0.821,-0.160,0.581
1590567418222,2020-05-27T10:16:58.222,1.890,-0.820,-0.161,0.579
1590567418227,2020-05-27T10:16:58.227,1.895,-0.822,-0.161,0.580
1590567418232,2020-05-27T10:16:58.232,1.900,-0.821,-0.164,0.578
1590567418237,2020-05-27T10:16:58.237,1.905,-0.818,-0.159,0.578
1590567418242,2020-05-27T10:16:58.242,1.910,-0.818,-0.157,0.581
1590567418247,2020-05-27T10:16:58.247,1.915,-0.819,-0.160,0.576
1590567418252,2020-05-27T10:16:58.252,1.920,-0.819,-0.161,0.577
1590567418257,2020-05-27T10:16:58.257,1.925,-0.822,-0.161,0.578
1590567418262,2020-05-27T10:16:58.262,1.930,-0.822,-0.163,0.577
1590567418267,2020-05-27T10:16:58.267,1.935,-0.818,-0.165,0.580
1590567418272,2020-05-27T10:16:58.272,1.940,-0.821,-0.159,0.580
1590567418277,2020-05-27T10:16:58.277,1.945,-0.818,-0.161,0.577
1590567418282,2020-05-27T10:16:58.282,1.950,-0.822,-0.163,0.577
1590567418287,2020-05-27T10:16:58.287,1.955,-0.821,-0.160,0.579
1590567418292,2020-05-27T10:16:58.292,1.960,-0.821,-0.162,0.584
1590567418297,2020-05-27T10:16:58.297,1.965,-0.818,-0.163,0.584
1590567418302,2020-05-27T10:16:58.302,1.970,-0.818,-0.159,0.582
1590567418307,2020-05-27T10:16:58.307,1.975,-0.818,-0.161,0.583
1590567418312,2020-05-27T10:16:58.312,1.980,-0.818,-0.161,0.582
1590567418317,2020-05-27T10:16:58.317,1.985,-0.819,-0.162,0.579
1590567418322,2020-05-27T10:16:58.322,1.990,-0.820,-0.160,0.577
1590567418327,2020-05-27T10:16:58.327,1.995,-0.819,-0.160,0.578
1590567418332,2020-05-27T10:16:58.332,2.000,-0.821,-0.159,0.581
1590567418337,2020-05-27T10:16:58.337,2.005,-0.819,-0.158,0.578
1590567418342,2020-05-27T10:16:58.342,2.010,-0.820,-0.159,0.580
1590567418347,2020-05-27T10:16:58.347,2.015,-0.821,-0.157,0.578
1590567418352,2020-05-27T10:16:58.352,2.020,-0.825,-0.160,0.579
1590567418357,2020-05-27T10:16:58.357,2.025,-0.822,-0.160,0.578
1590567418362,2020-05-27T10:16:58.362,2.030,-0.821,-0.158,0.578
1590567418367,2020-05-27T10:16:58.367,2.035,-0.819,-0.157,0.578
1590567418372,2020-05-27T10:16:58.372,2.040,-0.820,-0.159,0.580
1590567418377,2020-05-27T10:16:58.377,2.045,-0.822,-0.160,0.577
1590567418382,2020-05-27T10:16:58.382,2.050,-0.818,-0.160,0.577
1590567418387,2020-05-27T10:16:58.387,2.055,-0.820,-0.161,0.580
1590567418392,2020-05-27T10:16:58.392,2.060,-0.819,-0.162,0.581
1590567418397,2020-05-27T10:16:58.397,2.065,-0.820,-0.159,0.580
1590567418402,2020-05-27T10:16:58.402,2.070,-0.818,-0.162,0.576
1590567418407,2020-05-27T10:16:58.407,2.075,-0.821,-0.161,0.583
1590567418412,2020-05-27T10:16:58.412,2.080,-0.818,-0.161,0.582
1590567418417,2020-05-27T10:16:58.417,2.085,-0.818,-0.160,0.577
1590567418422,2020-05-27T10:16:58.422,2.090,-0.820,-0.161,0.579
1590567418427,2020-05-27T10:16:58.427,2.095,-0.821,-0.162,0.581
1590567418432,2020-05-27T10:16:58.432,2.100,-0.820,-0.158,0.583
1590567418437,2020-05-27T10:16:58.437,2.105,-0.820,-0.159,0.583
1590567418442,2020-05-27T10:16:58.442,2.110,-0.823,-0.161,0.576
1590567418447,2020-05-27T10:16:58.447,2.115,-0.824,-0.160,0.579
1590567418452,2020-05-27T10:16:58.452,2.120,-0.823,-0.159,0.578
1590567418457,2020-05-27T10:16:58.457,2.125,-0.823,-0.162,0.579
1590567418462,2020-05-27T10:16:58.462,2.130,-0.821,-0.162,0.581
1590567418467,2020-05-27T10:16:58.467,2.135,-0.821,-0.160,0.577
1590567418472,2020-05-27T10:16:58.472,2.140,-0.820,-0.158,0.577
1590567418477,2020-05-27T10:16:58.477,2.145,-0.821,-0.159,0.574
1590567418482,2020-05-27T10:16:58.482,2.150,-0.821,-0.160,0.576
1590567418487,2020-05-27T10:16:58.487,2.155,-0.819,-0.161,0.579
1590567418492,2020-05-27T10:16:58.492,2.160,-0.822,-0.160,0.581
1590567418497,2020-05-27T10:16:58.497,2.165,-0.821,-0.159,0.581
1590567418502,2020-05-27T10:16:58.502,2.170,-0.820,-0.159,0.582
1590567418507,2020-05-27T10:16:58.507,2.175,-0.823,-0.159,0.576
1590567418512,2020-05-27T10:16:58.512,2.180,-0.823,-0.159,0.577
1590567418517,2020-05-27T10:16:58.517,2.185,-0.820,-0.157,0.582
1590567418522,2020-05-27T10:16:58.522,2.190,-0.821,-0.158,0.577
1590567418527,2020-05-27T10:16:58.527,2.195,-0.819,-0.159,0.577
1590567418532,2020-05-27T10:16:58.532,2.200,-0.821,-0.158,0.578
1590567418537,2020-05-27T10:16:58.537,2.205,-0.821,-0.155,0.577
1590567418542,2020-05-27T10:16:58.542,2.210,-0.820,-0.157,0.577
1590567418547,2020-05-27T10:16:58.547,2.215,-0.820,-0.155,0.577
1590567418552,2020-05-27T10:16:58.552,2.220,-0.819,-0.153,0.576
1590567418557,2020-05-27T10:16:58.557,2.225,-0.821,-0.152,0.573
1590567418562,2020-05-27T10:16:58.562,2.230,-0.822,-0.156,0.573
1590567418567,2020-05-27T10:16:58.567,2.235,-0.823,-0.157,0.574
1590567418572,2020-05-27T10:16:58.572,2.240,-0.824,-0.160,0.573
1590567418577,2020-05-27T10:16:58.577,2.245,-0.825,-0.162,0.577
1590567418582,2020-05-27T10:16:58.582,2.250,-0.825,-0.163,0.581
1590567418587,2020-05-27T10:16:58.587,2.255,-0.823,-0.165,0.579
1590567418592,2020-05-27T10:16:58.592,2.260,-0.825,-0.165,0.582
1590567418597,2020-05-27T10:16:58.597,2.265,-0.822,-0.167,0.580
1590567418602,2020-05-27T10:16:58.602,2.270,-0.818,-0.166,0.579
1590567418607,2020-05-27T10:16:58.607,2.275,-0.815,-0.164,0.583
1590567418612,2020-05-27T10:16:58.612,2.280,-0.817,-0.166,0.582
1590567418617,2020-05-27T10:16:58.617,2.285,-0.817,-0.165,0.581
1590567418622,2020-05-27T10:16:58.622,2.290,-0.816,-0.165,0.580
1590567418627,2020-05-27T10:16:58.627,2.295,-0.819,-0.163,0.578
1590567418632,2020-05-27T10:16:58.632,2.300,-0.816,-0.164,0.581
1590567418637,2020-05-27T10:16:58.637,2.305,-0.820,-0.165,0.581
1590567418642,2020-05-27T10:16:58.642,2.310,-0.817,-0.165,0.581
1590567418647,2020-05-27T10:16:58.647,2.315,-0.816,-0.162,0.582
1590567418652,2020-05-27T10:16:58.652,2.320,-0.819,-0.166,0.577
1590567418657,2020-05-27T10:16:58.657,2.325,-0.819,-0.166,0.579
1590567418662,2020-05-27T10:16:58.662,2.330,-0.819,-0.164,0.582
1590567418667,2020-05-27T10:16:58.667,2.335,-0.819,-0.160,0.583
1590567418672,2020-05-27T10:16:58.672,2.340,-0.821,-0.164,0.581
1590567418677,2020-05-27T10:16:58.677,2.345,-0.817,-0.161,0.579
1590567418682,2020-05-27T10:16:58.682,2.350,-0.815,-0.159,0.581
1590567418687,2020-05-27T10:16:58.687,2.355,-0.819,-0.157,0.580
1590567418692,2020-05-27T10:16:58.692,2.360,-0.820,-0.157,0.581
1590567418697,2020-05-27T10:16:58.697,2.365,-0.822,-0.161,0.582
1590567418702,2020-05-27T10:16:58.702,2.370,-0.819,-0.161,0.577
1590567418707,2020-05-27T10:16:58.707,2.375,-0.817,-0.157,0.575
1590567418712,2020-05-27T10:16:58.712,2.380,-0.821,-0.157,0.575
1590567418717,2020-05-27T10:16:58.717,2.385,-0.821,-0.159,0.576
1590567418722,2020-05-27T10:16:58.722,2.390,-0.822,-0.161,0.576
1590567418727,2020-05-27T10:16:58.727,2.395,-0.826,-0.157,0.576
1590567418732,2020-05-27T10:16:58.732,2.400,-0.824,-0.159,0.578
1590567418737,2020-05-27T10:16:58.737,2.405,-0.821,-0.161,0.579
1590567418742,2020-05-27T10:16:58.742,2.410,-0.823,-0.163,0.581
1590567418747,2020-05-27T10:16:58.747,2.415,-0.819,-0.160,0.579
1590567418752,2020-05-27T10:16:58.752,2.420,-0.819,-0.162,0.582
1590567418757,2020-05-27T10:16:58.757,2.425,-0.819,-0.162,0.586
1590567418762,2020-05-27T10:16:58.762,2.430,-0.817,-0.159,0.585
1590567418767,2020-05-27T10:16:58.767,2.435,-0.819,-0.162,0.583
1590567418772,2020-05-27T10:16:58.772,2.440,-0.818,-0.162,0.581
1590567418777,2020-05-27T10:16:58.777,2.445,-0.817,-0.161,0.578
1590567418782,2020-05-27T10:16:58.782,2.450,-0.819,-0.159,0.577
1590567418787,2020-05-27T10:16:58.787,2.455,-0.818,-0.149,0.578
1590567418792,2020-05-27T10:16:58.792,2.460,-0.819,-0.147,0.576
1590567418797,2020-05-27T10:16:58.797,2.465,-0.819,-0.158,0.573
1590567418802,2020-05-27T10:16:58.802,2.470,-0.820,-0.161,0.575
1590567418807,2020-05-27T10:16:58.807,2.475,-0.821,-0.165,0.579
1590567418812,2020-05-27T10:16:58.812,2.480,-0.819,-0.173,0.583
1590567418817,2020-05-27T10:16:58.817,2.485,-0.822,-0.167,0.584
1590567418822,2020-05-27T10:16:58.822,2.490,-0.820,-0.172,0.582
1590567418827,2020-05-27T10:16:58.827,2.495,-0.819,-0.168,0.582
1590567418832,2020-05-27T10:16:58.832,2.500,-0.819,-0.168,0.582
1590567418837,2020-05-27T10:16:58.837,2.505,-0.817,-0.164,0.583
1590567418842,2020-05-27T10:16:58.842,2.510,-0.816,-0.162,0.579
1590567418847,2020-05-27T10:16:58.847,2.515,-0.816,-0.161,0.583
1590567418852,2020-05-27T10:16:58.852,2.520,-0.816,-0.159,0.580
1590567418857,2020-05-27T10:16:58.857,2.525,-0.818,-0.161,0.579
1590567418862,2020-05-27T10:16:58.862,2.530,-0.821,-0.160,0.580
1590567418867,2020-05-27T10:16:58.867,2.535,-0.821,-0.161,0.583
1590567418872,2020-05-27T10:16:58.872,2.540,-0.821,-0.165,0.578
1590567418877,2020-05-27T10:16:58.877,2.545,-0.821,-0.167,0.581
1590567418882,2020-05-27T10:16:58.882,2.550,-0.819,-0.169,0.580
1590567418887,2020-05-27T10:16:58.887,2.555,-0.816,-0.170,0.577
1590567418892,2020-05-27T10:16:58.892,2.560,-0.818,-0.169,0.577
1590567418897,2020-05-27T10:16:58.897,2.565,-0.819,-0.169,0.578
1590567418902,2020-05-27T10:16:58.902,2.570,-0.819,-0.172,0.583
1590567418907,2020-05-27T10:16:58.907,2.575,-0.812,-0.178,0.581
1590567418912,2020-05-27T10:16:58.912,2.580,-0.810,-0.182,0.579
1590567418917,2020-05-27T10:16:58.917,2.585,-0.809,-0.186,0.583
1590567418922,2020-05-27T10:16:58.922,2.590,-0.809,-0.183,0.587
1590567418927,2020-05-27T10:16:58.927,2.595,-0.813,-0.176,0.584
1590567418932,2020-05-27T10:16:58.932,2.600,-0.815,-0.178,0.584
1590567418937,2020-05-27T10:16:58.937,2.605,-0.812,-0.185,0.588
1590567418942,2020-05-27T10:16:58.942,2.610,-0.811,-0.182,0.584
1590567418947,2020-05-27T10:16:58.947,2.615,-0.812,-0.182,0.586
1590567418952,2020-05-27T10:16:58.952,2.620,-0.811,-0.179,0.582
1590567418957,2020-05-27T10:16:58.957,2.625,-0.813,-0.181,0.580
1590567418962,2020-05-27T10:16:58.962,2.630,-0.809,-0.178,0.578
1590567418967,2020-05-27T10:16:58.967,2.635,-0.813,-0.173,0.575
1590567418972,2020-05-27T10:16:58.972,2.640,-0.815,-0.174,0.573
1590567418977,2020-05-27T10:16:58.977,2.645,-0.817,-0.180,0.577
1590567418982,2020-05-27T10:16:58.982,2.650,-0.816,-0.179,0.579
1590567418987,2020-05-27T10:16:58.987,2.655,-0.817,-0.174,0.579
1590567418992,2020-05-27T10:16:58.992,2.660,-0.818,-0.173,0.578
1590567418997,2020-05-27T10:16:58.997,2.665,-0.818,-0.174,0.579
1590567419002,2020-05-27T10:16:59.002,2.670,-0.817,-0.179,0.582
1590567419007,2020-05-27T10:16:59.007,2.675,-0.813,-0.184,0.581
1590567419012,2020-05-27T10:16:59.012,2.680,-0.814,-0.184,0.584
1590567419017,2020-05-27T10:16:59.017,2.685,-0.812,-0.189,0.583
1590567419022,2020-05-27T10:16:59.022,2.690,-0.813,-0.191,0.578
1590567419027,2020-05-27T10:16:59.027,2.695,-0.813,-0.190,0.580
1590567419032,2020-05-27T10:16:59.032,2.700,-0.812,-0.192,0.581
1590567419037,2020-05-27T10:16:59.037,2.705,-0.812,-0.192,0.585
1590567419042,2020-05-27T10:16:59.042,2.710,-0.810,-0.192,0.584
1590567419047,2020-05-27T10:16:59.047,2.715,-0.809,-0.190,0.582
1590567419052,2020-05-27T10:16:59.052,2.720,-0.813,-0.188,0.583
1590567419057,2020-05-27T10:16:59.057,2.725,-0.813,-0.188,0.585
1590567419062,2020-05-27T10:16:59.062,2.730,-0.811,-0.187,0.586
1590567419067,2020-05-27T10:16:59.067,2.735,-0.812,-0.182,0.582
1590567419072,2020-05-27T10:16:59.072,2.740,-0.814,-0.183,0.576
1590567419077,2020-05-27T10:16:59.077,2.745,-0.811,-0.185,0.576
1590567419082,2020-05-27T10:16:59.082,2.750,-0.808,-0.184,0.581
1590567419087,2020-05-27T10:16:59.087,2.755,-0.812,-0.182,0.580
1590567419092,2020-05-27T10:16:59.092,2.760,-0.812,-0.185,0.580
1590567419097,2020-05-27T10:16:59.097,2.765,-0.813,-0.181,0.582
1590567419102,2020-05-27T10:16:59.102,2.770,-0.810,-0.183,0.581
1590567419107,2020-05-27T10:16:59.107,2.775,-0.812,-0.185,0.581
1590567419112,2020-05-27T10:16:59.112,2.780,-0.811,-0.187,0.586
1590567419117,2020-05-27T10:16:59.117,2.785,-0.811,-0.188,0.585
1590567419122,2020-05-27T10:16:59.122,2.790,-0.806,-0.194,0.581
1590567419127,2020-05-27T10:16:59.127,2.795,-0.811,-0.198,0.582
1590567419132,2020-05-27T10:16:59.132,2.800,-0.808,-0.199,0.584
1590567419137,2020-05-27T10:16:59.137,2.805,-0.806,-0.199,0.588
1590567419142,2020-05-27T10:16:59.142,2.810,-0.807,-0.198,0.587
1590567419147,2020-05-27T10:16:59.147,2.815,-0.810,-0.200,0.584
1590567419152,2020-05-27T10:16:59.152,2.820,-0.811,-0.198,0.586
1590567419157,2020-05-27T10:16:59.157,2.825,-0.812,-0.193,0.585
1590567419162,2020-05-27T10:16:59.162,2.830,-0.809,-0.197,0.587
1590567419167,2020-05-27T10:16:59.167,2.835,-0.807,-0.199,0.590
1590567419172,2020-05-27T10:16:59.172,2.840,-0.809,-0.197,0.588
1590567419177,2020-05-27T10:16:59.177,2.845,-0.808,-0.194,0.582
1590567419182,2020-05-27T10:16:59.182,2.850,-0.811,-0.197,0.584
1590567419187,2020-05-27T10:16:59.187,2.855,-0.810,-0.195,0.583
1590567419192,2020-05-27T10:16:59.192,2.860,-0.807,-0.192,0.583
1590567419197,2020-05-27T10:16:59.197,2.865,-0.809,-0.195,0.583
1590567419202,2020-05-27T10:16:59.202,2.870,-0.810,-0.195,0.584
1590567419207,2020-05-27T10:16:59.207,2.875,-0.808,-0.194,0.585
1590567419212,2020-05-27T10:16:59.212,2.880,-0.808,-0.196,0.584
1590567419217,2020-05-27T10:16:59.217,2.885,-0.809,-0.196,0.583
1590567419222,2020-05-27T10:16:59.222,2.890,-0.810,-0.197,0.583
1590567419227,2020-05-27T10:16:59.227,2.895,-0.805,-0.197,0.583
1590567419232,2020-05-27T10:16:59.232,2.900,-0.807,-0.197,0.584
1590567419237,2020-05-27T10:16:59.237,2.905,-0.810,-0.196,0.588
1590567419242,2020-05-27T10:16:59.242,2.910,-0.808,-0.197,0.587
1590567419247,2020-05-27T10:16:59.247,2.915,-0.806,-0.194,0.588
1590567419252,2020-05-27T10:16:59.252,2.920,-0.810,-0.193,0.586
1590567419257,2020-05-27T10:16:59.257,2.925,-0.810,-0.193,0.583
1590567419262,2020-05-27T10:16:59.262,2.930,-0.811,-0.194,0.583
1590567419267,2020-05-27T10:16:59.267,2.935,-0.813,-0.191,0.586
1590567419272,2020-05-27T10:16:59.272,2.940,-0.812,-0.192,0.587
1590567419277,2020-05-27T10:16:59.277,2.945,-0.811,-0.193,0.584
1590567419282,2020-05-27T10:16:59.282,2.950,-0.813,-0.189,0.578
1590567419287,2020-05-27T10:16:59.287,2.955,-0.813,-0.191,0.577
1590567419292,2020-05-27T10:16:59.292,2.960,-0.813,-0.189,0.580
1590567419297,2020-05-27T10:16:59.297,2.965,-0.814,-0.189,0.577
1590567419302,2020-05-27T10:16:59.302,2.970,-0.812,-0.191,0.574
1590567419307,2020-05-27T10:16:59.307,2.975,-0.811,-0.185,0.577
1590567419312,2020-05-27T10:16:59.312,2.980,-0.812,-0.188,0.574
1590567419317,2020-05-27T10:16:59.317,2.985,-0.814,-0.190,0.576
1590567419322,2020-05-27T10:16:59.322,2.990,-0.812,-0.188,0.577
1590567419327,2020-05-27T10:16:59.327,2.995,-0.816,-0.190,0.575
1590567419332,2020-05-27T10:16:59.332,3.000,-0.817,-0.189,0.579
1590567419337,2020-05-27T10:16:59.337,3.005,-0.815,-0.191,0.578
1590567419342,2020-05-27T10:16:59.342,3.010,-0.816,-0.196,0.581
1590567419347,2020-05-27T10:16:59.347,3.015,-0.813,-0.196,0.580
1590567419352,2020-05-27T10:16:59.352,3.020,-0.813,-0.196,0.581
1590567419357,2020-05-27T10:16:59.357,3.025,-0.811,-0.194,0.582
1590567419362,2020-05-27T10:16:59.362,3.030,-0.812,-0.195,0.578
1590567419367,2020-05-27T10:16:59.367,3.035,-0.811,-0.200,0.577
1590567419372,2020-05-27T10:16:59.372,3.040,-0.809,-0.197,0.578
1590567419377,2020-05-27T10:16:59.377,3.045,-0.810,-0.198,0.576
1590567419382,2020-05-27T10:16:59.382,3.050,-0.808,-0.198,0.577
1590567419387,2020-05-27T10:16:59.387,3.055,-0.809,-0.197,0.579
1590567419392,2020-05-27T10:16:59.392,3.060,-0.812,-0.204,0.577
1590567419397,2020-05-27T10:16:59.397,3.065,-0.813,-0.200,0.584
1590567419402,2020-05-27T10:16:59.402,3.070,-0.809,-0.198,0.583
1590567419407,2020-05-27T10:16:59.407,3.075,-0.808,-0.199,0.585
1590567419412,2020-05-27T10:16:59.412,3.080,-0.811,-0.201,0.579
1590567419417,2020-05-27T10:16:59.417,3.085,-0.810,-0.198,0.580
1590567419422,2020-05-27T10:16:59.422,3.090,-0.811,-0.198,0.579
1590567419427,2020-05-27T10:16:59.427,3.095,-0.812,-0.197,0.576
1590567419432,2020-05-27T10:16:59.432,3.100,-0.807,-0.196,0.575
1590567419437,2020-05-27T10:16:59.437,3.105,-0.809,-0.196,0.580
1590567419442,2020-05-27T10:16:59.442,3.110,-0.811,-0.198,0.576
1590567419447,2020-05-27T10:16:59.447,3.115,-0.811,-0.198,0.581
1590567419452,2020-05-27T10:16:59.452,3.120,-0.810,-0.200,0.581
1590567419457,2020-05-27T10:16:59.457,3.125,-0.812,-0.201,0.579
1590567419462,2020-05-27T10:16:59.462,3.130,-0.812,-0.203,0.575
1590567419467,2020-05-27T10:16:59.467,3.135,-0.813,-0.201,0.576
1590567419472,2020-05-27T10:16:59.472,3.140,-0.813,-0.202,0.575
1590567419477,2020-05-27T10:16:59.477,3.145,-0.813,-0.201,0.576
1590567419482,2020-05-27T10:16:59.482,3.150,-0.814,-0.203,0.573
1590567419487,2020-05-27T10:16:59.487,3.155,-0.815,-0.204,0.573
1590567419492,2020-05-27T10:16:59.492,3.160,-0.817,-0.203,0.575
1590567419497,2020-05-27T10:16:59.497,3.165,-0.814,-0.200,0.580
1590567419502,2020-05-27T10:16:59.502,3.170,-0.812,-0.201,0.580
1590567419507,2020-05-27T10:16:59.507,3.175,-0.813,-0.204,0.580
1590567419512,2020-05-27T10:16:59.512,3.180,-0.812,-0.202,0.578
1590567419517,2020-05-27T10:16:59.517,3.185,-0.816,-0.203,0.578
1590567419522,2020-05-27T10:16:59.522,3.190,-0.811,-0.203,0.581
1590567419527,2020-05-27T10:16:59.527,3.195,-0.810,-0.201,0.573
1590567419532,2020-05-27T10:16:59.532,3.200,-0.812,-0.198,0.573
1590567419537,2020-05-27T10:16:59.537,3.205,-0.813,-0.198,0.573
1590567419542,2020-05-27T10:16:59.542,3.210,-0.812,-0.196,0.572
1590567419547,2020-05-27T10:16:59.547,3.215,-0.809,-0.193,0.568
1590567419552,2020-05-27T10:16:59.552,3.220,-0.813,-0.197,0.569
1590567419557,2020-05-27T10:16:59.557,3.225,-0.816,-0.201,0.570
1590567419562,2020-05-27T10:16:59.562,3.230,-0.813,-0.199,0.569
1590567419567,2020-05-27T10:16:59.567,3.235,-0.812,-0.201,0.571
1590567419572,2020-05-27T10:16:59.572,3.240,-0.813,-0.205,0.568
1590567419577,2020-05-27T10:16:59.577,3.245,-0.813,-0.203,0.568
1590567419582,2020-05-27T10:16:59.582,3.250,-0.813,-0.202,0.571
1590567419587,2020-05-27T10:16:59.587,3.255,-0.813,-0.205,0.575
1590567419592,2020-05-27T10:16:59.592,3.260,-0.814,-0.209,0.571
1590567419597,2020-05-27T10:16:59.597,3.265,-0.814,-0.208,0.575
1590567419602,2020-05-27T10:16:59.602,3.270,-0.812,-0.208,0.577
1590567419607,2020-05-27T10:16:59.607,3.275,-0.810,-0.206,0.575
1590567419612,2020-05-27T10:16:59.612,3.280,-0.811,-0.211,0.573
1590567419617,2020-05-27T10:16:59.617,3.285,-0.811,-0.216,0.578
1590567419622,2020-05-27T10:16:59.622,3.290,-0.811,-0.212,0.574
1590567419627,2020-05-27T10:16:59.627,3.295,-0.808,-0.214,0.571
1590567419632,2020-05-27T10:16:59.632,3.300,-0.813,-0.216,0.574
1590567419637,2020-05-27T10:16:59.637,3.305,-0.815,-0.215,0.573
1590567419642,2020-05-27T10:16:59.642,3.310,-0.814,-0.218,0.572
1590567419647,2020-05-27T10:16:59.647,3.315,-0.815,-0.216,0.568
1590567419652,2020-05-27T10:16:59.652,3.320,-0.815,-0.216,0.569
1590567419657,2020-05-27T10:16:59.657,3.325,-0.813,-0.217,0.570
1590567419662,2020-05-27T10:16:59.662,3.330,-0.812,-0.218,0.567
1590567419667,2020-05-27T10:16:59.667,3.335,-0.813,-0.220,0.567
1590567419672,2020-05-27T10:16:59.672,3.340,-0.813,-0.217,0.563
1590567419677,2020-05-27T10:16:59.677,3.345,-0.816,-0.213,0.568
1590567419682,2020-05-27T10:16:59.682,3.350,-0.816,-0.213,0.571
1590567419687,2020-05-27T10:16:59.687,3.355,-0.813,-0.211,0.574
1590567419692,2020-05-27T10:16:59.692,3.360,-0.815,-0.213,0.573
1590567419697,2020-05-27T10:16:59.697,3.365,-0.815,-0.210,0.571
1590567419702,2020-05-27T10:16:59.702,3.370,-0.815,-0.209,0.574
1590567419707,2020-05-27T10:16:59.707,3.375,-0.814,-0.210,0.572
1590567419712,2020-05-27T10:16:59.712,3.380,-0.812,-0.208,0.572
1590567419717,2020-05-27T10:16:59.717,3.385,-0.812,-0.209,0.573
1590567419722,2020-05-27T10:16:59.722,3.390,-0.810,-0.210,0.572
1590567419727,2020-05-27T10:16:59.727,3.395,-0.809,-0.208,0.574
1590567419732,2020-05-27T10:16:59.732,3.400,-0.807,-0.208,0.575
1590567419737,2020-05-27T10:16:59.737,3.405,-0.809,-0.207,0.579
1590567419742,2020-05-27T10:16:59.742,3.410,-0.811,-0.207,0.580
1590567419747,2020-05-27T10:16:59.747,3.415,-0.812,-0.205,0.580
1590567419752,2020-05-27T10:16:59.752,3.420,-0.811,-0.204,0.576
1590567419757,2020-05-27T10:16:59.757,3.425,-0.814,-0.199,0.566
1590567419762,2020-05-27T10:16:59.762,3.430,-0.814,-0.198,0.563
1590567419767,2020-05-27T10:16:59.767,3.435,-0.814,-0.198,0.563
1590567419772,2020-05-27T10:16:59.772,3.440,-0.816,-0.199,0.564
1590567419777,2020-05-27T10:16:59.777,3.445,-0.821,-0.201,0.563
1590567419782,2020-05-27T10:16:59.782,3.450,-0.822,-0.203,0.563
1590567419787,2020-05-27T10:16:59.787,3.455,-0.818,-0.202,0.569
1590567419792,2020-05-27T10:16:59.792,3.460,-0.817,-0.205,0.571
1590567419797,2020-05-27T10:16:59.797,3.465,-0.818,-0.207,0.573
1590567419802,2020-05-27T10:16:59.802,3.470,-0.814,-0.208,0.571
1590567419807,2020-05-27T10:16:59.807,3.475,-0.810,-0.211,0.568
1590567419812,2020-05-27T10:16:59.812,3.480,-0.810,-0.209,0.572
1590567419817,2020-05-27T10:16:59.817,3.485,-0.812,-0.213,0.573
1590567419822,2020-05-27T10:16:59.822,3.490,-0.809,-0.212,0.573
1590567419827,2020-05-27T10:16:59.827,3.495,-0.812,-0.209,0.568
1590567419832,2020-05-27T10:16:59.832,3.500,-0.816,-0.211,0.568
1590567419837,2020-05-27T10:16:59.837,3.505,-0.813,-0.212,0.573
1590567419842,2020-05-27T10:16:59.842,3.510,-0.815,-0.210,0.576
