epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1619362833130,2021-04-25T17:00:33.130,17.310,-1.003,-0.096,0.112
1619362833135,2021-04-25T17:00:33.135,17.315,-1.010,-0.091,0.104
1619362833160,2021-04-25T17:00:33.160,17.340,-0.974,-0.036,0.095
1619362833165,2021-04-25T17:00:33.165,17.345,-0.978,-0.031,0.099
1619362833170,2021-04-25T17:00:33.170,17.350,-0.979,-0.027,0.102
1619362833175,2021-04-25T17:00:33.175,17.355,-0.992,-0.018,0.092
1619362833195,2021-04-25T17:00:33.195,17.375,-0.990,0.000,0.086
1619362833200,2021-04-25T17:00:33.200,17.380,-0.989,0.000,0.081
1619362833210,2021-04-25T17:00:33.210,17.390,-0.978,-0.005,0.077
1619362833215,2021-04-25T17:00:33.215,17.395,-0.979,-0.015,0.074
1619362833230,2021-04-25T17:00:33.230,17.410,-0.993,-0.041,0.042
1619362833235,2021-04-25T17:00:33.235,17.415,-0.995,-0.044,0.040
1619362833245,2021-04-25T17:00:33.245,17.425,-0.989,-0.039,0.055
1619362833250,2021-04-25T17:00:33.250,17.430,-0.990,-0.041,0.055
1619362833270,2021-04-25T17:00:33.270,17.450,-1.009,-0.060,0.030
1619362833275,2021-04-25T17:00:33.275,17.455,-1.014,-0.060,0.034
1619362833280,2021-04-25T17:00:33.280,17.460,-1.017,-0.058,0.036
1619362833285,2021-04-25T17:00:33.285,17.465,-1.015,-0.054,0.035
1619362833300,2021-04-25T17:00:33.300,17.480,-1.017,-0.042,0.047
1619362833305,2021-04-25T17:00:33.305,17.485,-1.015,-0.039,0.047
1619362833310,2021-04-25T17:00:33.310,17.490,-1.011,-0.036,0.049
1619362833315,2021-04-25T17:00:33.315,17.495,-1.013,-0.035,0.044
1619362833330,2021-04-25T17:00:33.330,17.510,-1.014,-0.026,0.042
1619362833335,2021-04-25T17:00:33.335,17.515,-1.015,-0.022,0.054
1619362833345,2021-04-25T17:00:33.345,17.525,-1.005,-0.010,0.079
1619362833350,2021-04-25T17:00:33.350,17.530,-1.000,-0.003,0.082
1619362833355,2021-04-25T17:00:33.355,17.535,-0.998,-0.003,0.092
1619362833360,2021-04-25T17:00:33.360,17.540,-0.992,-0.002,0.091
1619362833380,2021-04-25T17:00:33.380,17.560,-0.984,0.018,0.107
1619362833385,2021-04-25T17:00:33.385,17.565,-0.984,0.015,0.105
1619362833405,2021-04-25T17:00:33.405,17.585,-0.988,0.023,0.109
1619362833410,2021-04-25T17:00:33.410,17.590,-0.989,0.016,0.107
1619362833415,2021-04-25T17:00:33.415,17.595,-0.975,0.004,0.110
1619362833420,2021-04-25T17:00:33.420,17.600,-0.985,0.019,0.109
1619362833425,2021-04-25T17:00:33.425,17.605,-0.983,0.018,0.099
1619362833430,2021-04-25T17:00:33.430,17.610,-0.983,0.027,0.099
1619362833440,2021-04-25T17:00:33.440,17.620,-0.992,0.042,0.106
1619362833445,2021-04-25T17:00:33.445,17.625,-0.996,0.042,0.104
1619362833460,2021-04-25T17:00:33.460,17.640,-0.977,0.034,0.127
1619362833465,2021-04-25T17:00:33.465,17.645,-0.980,0.029,0.123
1619362833480,2021-04-25T17:00:33.480,17.660,-0.980,0.031,0.103
1619362833485,2021-04-25T17:00:33.485,17.665,-0.994,0.040,0.103
1619362833495,2021-04-25T17:00:33.495,17.675,-0.995,0.050,0.080
1619362833500,2021-04-25T17:00:33.500,17.680,-0.991,0.041,0.085
1619362833505,2021-04-25T17:00:33.505,17.685,-1.004,0.051,0.098
1619362833510,2021-04-25T17:00:33.510,17.690,-1.012,0.080,0.097
1619362833530,2021-04-25T17:00:33.530,17.710,-0.992,0.058,0.107
1619362833535,2021-04-25T17:00:33.535,17.715,-1.001,0.074,0.111
1619362833545,2021-04-25T17:00:33.545,17.725,-1.000,0.105,0.112
1619362833550,2021-04-25T17:00:33.550,17.730,-0.990,0.097,0.109
1619362833565,2021-04-25T17:00:33.565,17.745,-0.974,0.071,0.118
1619362833570,2021-04-25T17:00:33.570,17.750,-0.989,0.081,0.113
1619362833580,2021-04-25T17:00:33.580,17.760,-0.991,0.102,0.113
1619362833585,2021-04-25T17:00:33.585,17.765,-0.994,0.098,0.119
1619362833590,2021-04-25T17:00:33.590,17.770,-0.991,0.104,0.118
1619362833595,2021-04-25T17:00:33.595,17.775,-0.993,0.114,0.125
1619362833605,2021-04-25T17:00:33.605,17.785,-0.983,0.104,0.117
1619362833610,2021-04-25T17:00:33.610,17.790,-0.986,0.115,0.120
1619362833650,2021-04-25T17:00:33.650,17.830,-0.993,0.103,0.117
1619362833655,2021-04-25T17:00:33.655,17.835,-0.998,0.105,0.117
1619362833675,2021-04-25T17:00:33.675,17.855,-0.982,0.093,0.142
1619362833680,2021-04-25T17:00:33.680,17.860,-0.987,0.097,0.147
1619362833685,2021-04-25T17:00:33.685,17.865,-0.990,0.100,0.146
1619362833690,2021-04-25T17:00:33.690,17.870,-0.989,0.099,0.145
1619362833710,2021-04-25T17:00:33.710,17.890,-0.987,0.089,0.149
1619362833715,2021-04-25T17:00:33.715,17.895,-0.988,0.089,0.147
1619362833720,2021-04-25T17:00:33.720,17.900,-0.984,0.085,0.144
1619362833725,2021-04-25T17:00:33.725,17.905,-0.982,0.083,0.144
1619362833770,2021-04-25T17:00:33.770,17.950,-0.995,0.093,0.152
1619362833775,2021-04-25T17:00:33.775,17.955,-0.993,0.093,0.146
1619362833780,2021-04-25T17:00:33.780,17.960,-0.991,0.094,0.143
1619362833785,2021-04-25T17:00:33.785,17.965,-0.984,0.094,0.137
1619362833830,2021-04-25T17:00:33.830,18.010,-0.975,0.070,0.161
1619362833835,2021-04-25T17:00:33.835,18.015,-0.975,0.070,0.163
1619362833855,2021-04-25T17:00:33.855,18.035,-0.982,0.087,0.150
1619362833860,2021-04-25T17:00:33.860,18.040,-0.986,0.086,0.154
1619362833875,2021-04-25T17:00:33.875,18.055,-0.981,0.078,0.169
1619362833880,2021-04-25T17:00:33.880,18.060,-0.979,0.076,0.172
1619362833890,2021-04-25T17:00:33.890,18.070,-0.986,0.070,0.173
1619362833895,2021-04-25T17:00:33.895,18.075,-0.982,0.067,0.176
1619362833930,2021-04-25T17:00:33.930,18.110,-0.975,0.103,0.177
1619362833935,2021-04-25T17:00:33.935,18.115,-0.975,0.105,0.173
1619362833970,2021-04-25T17:00:33.970,18.150,-0.966,0.094,0.178
1619362833975,2021-04-25T17:00:33.975,18.155,-0.961,0.096,0.179
1619362833995,2021-04-25T17:00:33.995,18.175,-0.977,0.083,0.188
1619362834000,2021-04-25T17:00:34.000,18.180,-0.981,0.079,0.181
1619362834020,2021-04-25T17:00:34.020,18.200,-0.981,0.067,0.150
1619362834025,2021-04-25T17:00:34.025,18.205,-0.980,0.066,0.152
1619362834035,2021-04-25T17:00:34.035,18.215,-0.976,0.075,0.157
1619362834040,2021-04-25T17:00:34.040,18.220,-0.978,0.076,0.159
1619362834050,2021-04-25T17:00:34.050,18.230,-0.985,0.083,0.168
1619362834055,2021-04-25T17:00:34.055,18.235,-0.989,0.086,0.169
1619362834090,2021-04-25T17:00:34.090,18.270,-0.975,0.125,0.183
1619362834095,2021-04-25T17:00:34.095,18.275,-0.977,0.130,0.187
1619362834110,2021-04-25T17:00:34.110,18.290,-0.959,0.128,0.192
1619362834115,2021-04-25T17:00:34.115,18.295,-0.958,0.131,0.189
1619362834120,2021-04-25T17:00:34.120,18.300,-0.961,0.140,0.182
1619362834125,2021-04-25T17:00:34.125,18.305,-0.963,0.139,0.175
1619362834135,2021-04-25T17:00:34.135,18.315,-0.963,0.143,0.181
1619362834140,2021-04-25T17:00:34.140,18.320,-0.971,0.148,0.172
1619362834155,2021-04-25T17:00:34.155,18.335,-0.965,0.131,0.168
1619362834160,2021-04-25T17:00:34.160,18.340,-0.969,0.133,0.168
1619362834175,2021-04-25T17:00:34.175,18.355,-0.982,0.132,0.160
1619362834180,2021-04-25T17:00:34.180,18.360,-0.982,0.122,0.161
1619362834195,2021-04-25T17:00:34.195,18.375,-0.991,0.121,0.149
1619362834200,2021-04-25T17:00:34.200,18.380,-0.989,0.115,0.143
1619362834210,2021-04-25T17:00:34.210,18.390,-0.987,0.111,0.146
1619362834215,2021-04-25T17:00:34.215,18.395,-0.988,0.108,0.144
1619362834225,2021-04-25T17:00:34.225,18.405,-0.978,0.099,0.138
1619362834230,2021-04-25T17:00:34.230,18.410,-0.982,0.098,0.143
1619362834235,2021-04-25T17:00:34.235,18.415,-0.986,0.093,0.145
1619362834240,2021-04-25T17:00:34.240,18.420,-0.989,0.093,0.145
1619362834245,2021-04-25T17:00:34.245,18.425,-0.986,0.092,0.147
1619362834250,2021-04-25T17:00:34.250,18.430,-0.987,0.090,0.143
1619362834260,2021-04-25T17:00:34.260,18.440,-0.985,0.083,0.141
1619362834265,2021-04-25T17:00:34.265,18.445,-0.994,0.080,0.145
1619362834270,2021-04-25T17:00:34.270,18.450,-0.988,0.076,0.147
1619362834275,2021-04-25T17:00:34.275,18.455,-0.986,0.080,0.147
1619362834280,2021-04-25T17:00:34.280,18.460,-0.984,0.080,0.152
1619362834285,2021-04-25T17:00:34.285,18.465,-0.984,0.078,0.149
1619362834290,2021-04-25T17:00:34.290,18.470,-0.985,0.072,0.150
1619362834295,2021-04-25T17:00:34.295,18.475,-0.985,0.072,0.155
1619362834310,2021-04-25T17:00:34.310,18.490,-0.992,0.064,0.151
1619362834315,2021-04-25T17:00:34.315,18.495,-0.995,0.065,0.156
1619362834330,2021-04-25T17:00:34.330,18.510,-0.988,0.061,0.150
1619362834335,2021-04-25T17:00:34.335,18.515,-0.988,0.054,0.150
1619362834345,2021-04-25T17:00:34.345,18.525,-0.986,0.042,0.140
1619362834350,2021-04-25T17:00:34.350,18.530,-0.986,0.037,0.146
1619362834355,2021-04-25T17:00:34.355,18.535,-0.994,0.049,0.156
1619362834360,2021-04-25T17:00:34.360,18.540,-0.962,0.065,0.169
1619362834365,2021-04-25T17:00:34.365,18.545,-0.964,0.052,0.166
1619362834370,2021-04-25T17:00:34.370,18.550,-0.994,0.022,0.144
1619362834375,2021-04-25T17:00:34.375,18.555,-0.991,0.015,0.139
1619362834380,2021-04-25T17:00:34.380,18.560,-0.989,0.027,0.136
1619362834385,2021-04-25T17:00:34.385,18.565,-0.998,0.029,0.140
1619362834390,2021-04-25T17:00:34.390,18.570,-0.997,0.031,0.144
1619362834400,2021-04-25T17:00:34.400,18.580,-0.979,0.024,0.151
1619362834405,2021-04-25T17:00:34.405,18.585,-0.980,0.016,0.153
1619362834415,2021-04-25T17:00:34.415,18.595,-0.995,0.008,0.152
1619362834420,2021-04-25T17:00:34.420,18.600,-0.996,0.014,0.149
1619362834430,2021-04-25T17:00:34.430,18.610,-0.990,0.003,0.139
1619362834435,2021-04-25T17:00:34.435,18.615,-0.991,0.001,0.145
1619362834465,2021-04-25T17:00:34.465,18.645,-0.990,-0.024,0.154
1619362834470,2021-04-25T17:00:34.470,18.650,-0.986,-0.027,0.155
1619362834475,2021-04-25T17:00:34.475,18.655,-0.984,-0.027,0.162
1619362834480,2021-04-25T17:00:34.480,18.660,-0.984,-0.033,0.166
1619362834500,2021-04-25T17:00:34.500,18.680,-0.981,-0.041,0.153
1619362834505,2021-04-25T17:00:34.505,18.685,-0.987,-0.038,0.154
1619362834510,2021-04-25T17:00:34.510,18.690,-0.984,-0.035,0.154
1619362834515,2021-04-25T17:00:34.515,18.695,-0.988,-0.031,0.153
1619362834530,2021-04-25T17:00:34.530,18.710,-0.993,-0.032,0.175
1619362834535,2021-04-25T17:00:34.535,18.715,-0.996,-0.031,0.179
1619362834545,2021-04-25T17:00:34.545,18.725,-0.998,-0.032,0.178
1619362834550,2021-04-25T17:00:34.550,18.730,-0.992,-0.034,0.179
1619362834555,2021-04-25T17:00:34.555,18.735,-0.996,-0.033,0.178
1619362834560,2021-04-25T17:00:34.560,18.740,-0.999,-0.033,0.179
1619362834570,2021-04-25T17:00:34.570,18.750,-0.993,-0.031,0.184
1619362834575,2021-04-25T17:00:34.575,18.755,-0.984,-0.028,0.187
1619362834595,2021-04-25T17:00:34.595,18.775,-0.981,-0.030,0.167
1619362834600,2021-04-25T17:00:34.600,18.780,-0.980,-0.030,0.162
1619362834605,2021-04-25T17:00:34.605,18.785,-0.971,-0.032,0.166
1619362834610,2021-04-25T17:00:34.610,18.790,-0.971,-0.035,0.166
1619362834615,2021-04-25T17:00:34.615,18.795,-0.967,-0.034,0.162
1619362834620,2021-04-25T17:00:34.620,18.800,-0.958,-0.031,0.164
1619362834635,2021-04-25T17:00:34.635,18.815,-0.949,-0.048,0.164
1619362834640,2021-04-25T17:00:34.640,18.820,-0.952,-0.053,0.161
1619362834650,2021-04-25T17:00:34.650,18.830,-0.977,-0.053,0.145
1619362834655,2021-04-25T17:00:34.655,18.835,-0.984,-0.055,0.154
1619362834670,2021-04-25T17:00:34.670,18.850,-1.029,-0.075,0.170
1619362834675,2021-04-25T17:00:34.675,18.855,-1.036,-0.076,0.174
1619362834685,2021-04-25T17:00:34.685,18.865,-1.050,-0.076,0.184
1619362834690,2021-04-25T17:00:34.690,18.870,-1.053,-0.077,0.193
1619362834695,2021-04-25T17:00:34.695,18.875,-1.052,-0.077,0.193
1619362834700,2021-04-25T17:00:34.700,18.880,-1.051,-0.076,0.191
1619362834705,2021-04-25T17:00:34.705,18.885,-1.043,-0.079,0.188
1619362834710,2021-04-25T17:00:34.710,18.890,-1.039,-0.077,0.186
1619362834725,2021-04-25T17:00:34.725,18.905,-1.009,-0.097,0.169
1619362834730,2021-04-25T17:00:34.730,18.910,-1.013,-0.102,0.167
1619362834735,2021-04-25T17:00:34.735,18.915,-1.010,-0.101,0.156
1619362834740,2021-04-25T17:00:34.740,18.920,-1.007,-0.103,0.157
1619362834755,2021-04-25T17:00:34.755,18.935,-1.004,-0.114,0.162
1619362834760,2021-04-25T17:00:34.760,18.940,-1.000,-0.109,0.166
1619362834770,2021-04-25T17:00:34.770,18.950,-0.983,-0.101,0.163
1619362834775,2021-04-25T17:00:34.775,18.955,-0.974,-0.100,0.161
1619362834790,2021-04-25T17:00:34.790,18.970,-0.953,-0.104,0.155
1619362834795,2021-04-25T17:00:34.795,18.975,-0.954,-0.110,0.156
1619362834805,2021-04-25T17:00:34.805,18.985,-0.962,-0.119,0.161
1619362834810,2021-04-25T17:00:34.810,18.990,-0.968,-0.121,0.167
1619362834820,2021-04-25T17:00:34.820,19.000,-0.964,-0.124,0.184
1619362834825,2021-04-25T17:00:34.825,19.005,-0.965,-0.129,0.190
1619362834830,2021-04-25T17:00:34.830,19.010,-0.968,-0.131,0.192
1619362834835,2021-04-25T17:00:34.835,19.015,-0.969,-0.142,0.193
1619362834845,2021-04-25T17:00:34.845,19.025,-0.971,-0.156,0.185
1619362834850,2021-04-25T17:00:34.850,19.030,-0.974,-0.157,0.183
1619362834855,2021-04-25T17:00:34.855,19.035,-0.978,-0.155,0.180
1619362834860,2021-04-25T17:00:34.860,19.040,-0.977,-0.158,0.172
1619362834870,2021-04-25T17:00:34.870,19.050,-0.983,-0.156,0.155
1619362834875,2021-04-25T17:00:34.875,19.055,-0.994,-0.156,0.150
1619362834880,2021-04-25T17:00:34.880,19.060,-0.996,-0.160,0.148
1619362834885,2021-04-25T17:00:34.885,19.065,-1.000,-0.166,0.145
1619362834900,2021-04-25T17:00:34.900,19.080,-1.008,-0.171,0.146
1619362834905,2021-04-25T17:00:34.905,19.085,-1.007,-0.176,0.148
1619362834915,2021-04-25T17:00:34.915,19.095,-1.001,-0.171,0.151
1619362834920,2021-04-25T17:00:34.920,19.100,-1.000,-0.173,0.153
1619362834925,2021-04-25T17:00:34.925,19.105,-1.005,-0.168,0.158
1619362834930,2021-04-25T17:00:34.930,19.110,-1.001,-0.164,0.161
1619362834935,2021-04-25T17:00:34.935,19.115,-1.003,-0.163,0.154
1619362834940,2021-04-25T17:00:34.940,19.120,-1.003,-0.161,0.158
1619362834945,2021-04-25T17:00:34.945,19.125,-1.002,-0.157,0.159
1619362834950,2021-04-25T17:00:34.950,19.130,-1.002,-0.154,0.152
1619362834955,2021-04-25T17:00:34.955,19.135,-1.000,-0.155,0.152
1619362834960,2021-04-25T17:00:34.960,19.140,-1.000,-0.154,0.151
1619362834975,2021-04-25T17:00:34.975,19.155,-0.994,-0.157,0.149
1619362834980,2021-04-25T17:00:34.980,19.160,-0.996,-0.160,0.153
1619362834995,2021-04-25T17:00:34.995,19.175,-0.987,-0.153,0.163
1619362835000,2021-04-25T17:00:35.000,19.180,-0.988,-0.145,0.167
1619362835005,2021-04-25T17:00:35.005,19.185,-0.987,-0.145,0.167
1619362835010,2021-04-25T17:00:35.010,19.190,-0.985,-0.139,0.161
1619362835015,2021-04-25T17:00:35.015,19.195,-0.984,-0.144,0.160
1619362835020,2021-04-25T17:00:35.020,19.200,-0.980,-0.146,0.162
1619362835030,2021-04-25T17:00:35.030,19.210,-0.978,-0.147,0.148
1619362835035,2021-04-25T17:00:35.035,19.215,-0.979,-0.147,0.152
1619362835040,2021-04-25T17:00:35.040,19.220,-0.982,-0.147,0.145
1619362835045,2021-04-25T17:00:35.045,19.225,-0.985,-0.142,0.144
1619362835050,2021-04-25T17:00:35.050,19.230,-0.984,-0.143,0.147
1619362835055,2021-04-25T17:00:35.055,19.235,-0.982,-0.138,0.147
1619362835065,2021-04-25T17:00:35.065,19.245,-0.980,-0.133,0.152
1619362835070,2021-04-25T17:00:35.070,19.250,-0.974,-0.129,0.145
1619362835090,2021-04-25T17:00:35.090,19.270,-0.980,-0.121,0.137
1619362835095,2021-04-25T17:00:35.095,19.275,-0.978,-0.118,0.140
1619362835105,2021-04-25T17:00:35.105,19.285,-0.975,-0.115,0.146
1619362835110,2021-04-25T17:00:35.110,19.290,-0.975,-0.111,0.146
1619362835120,2021-04-25T17:00:35.120,19.300,-0.974,-0.107,0.145
1619362835125,2021-04-25T17:00:35.125,19.305,-0.979,-0.106,0.143
1619362835130,2021-04-25T17:00:35.130,19.310,-0.979,-0.105,0.139
1619362835135,2021-04-25T17:00:35.135,19.315,-0.980,-0.106,0.139
1619362835140,2021-04-25T17:00:35.140,19.320,-0.979,-0.104,0.147
1619362835145,2021-04-25T17:00:35.145,19.325,-0.977,-0.098,0.151
1619362835155,2021-04-25T17:00:35.155,19.335,-0.981,-0.097,0.156
1619362835160,2021-04-25T17:00:35.160,19.340,-0.980,-0.098,0.148
1619362835170,2021-04-25T17:00:35.170,19.350,-0.984,-0.106,0.153
1619362835175,2021-04-25T17:00:35.175,19.355,-0.982,-0.110,0.158
1619362835180,2021-04-25T17:00:35.180,19.360,-0.979,-0.111,0.162
1619362835185,2021-04-25T17:00:35.185,19.365,-0.979,-0.115,0.158
1619362835200,2021-04-25T17:00:35.200,19.380,-0.984,-0.123,0.169
1619362835205,2021-04-25T17:00:35.205,19.385,-0.983,-0.121,0.172
1619362835215,2021-04-25T17:00:35.215,19.395,-0.992,-0.124,0.178
1619362835220,2021-04-25T17:00:35.220,19.400,-0.995,-0.130,0.178
1619362835230,2021-04-25T17:00:35.230,19.410,-0.986,-0.136,0.181
1619362835235,2021-04-25T17:00:35.235,19.415,-0.983,-0.138,0.183
1619362835245,2021-04-25T17:00:35.245,19.425,-0.977,-0.144,0.179
1619362835250,2021-04-25T17:00:35.250,19.430,-0.973,-0.146,0.176
1619362835260,2021-04-25T17:00:35.260,19.440,-0.975,-0.143,0.165
1619362835265,2021-04-25T17:00:35.265,19.445,-0.976,-0.140,0.159
1619362835280,2021-04-25T17:00:35.280,19.460,-0.981,-0.137,0.129
1619362835285,2021-04-25T17:00:35.285,19.465,-0.980,-0.132,0.132
1619362835290,2021-04-25T17:00:35.290,19.470,-0.984,-0.138,0.130
1619362835295,2021-04-25T17:00:35.295,19.475,-0.982,-0.135,0.129
1619362835300,2021-04-25T17:00:35.300,19.480,-0.982,-0.137,0.127
1619362835305,2021-04-25T17:00:35.305,19.485,-0.983,-0.132,0.124
1619362835325,2021-04-25T17:00:35.325,19.505,-0.968,-0.119,0.120
1619362835330,2021-04-25T17:00:35.330,19.510,-0.969,-0.122,0.121
1619362835350,2021-04-25T17:00:35.350,19.530,-0.955,-0.116,0.139
1619362835355,2021-04-25T17:00:35.355,19.535,-0.954,-0.109,0.134
1619362835360,2021-04-25T17:00:35.360,19.540,-0.955,-0.107,0.137
1619362835365,2021-04-25T17:00:35.365,19.545,-0.953,-0.111,0.136
1619362835390,2021-04-25T17:00:35.390,19.570,-0.962,-0.102,0.111
1619362835395,2021-04-25T17:00:35.395,19.575,-0.967,-0.098,0.110
1619362835400,2021-04-25T17:00:35.400,19.580,-0.964,-0.098,0.113
1619362835405,2021-04-25T17:00:35.405,19.585,-0.962,-0.101,0.113
1619362835435,2021-04-25T17:00:35.435,19.615,-0.972,-0.101,0.118
1619362835440,2021-04-25T17:00:35.440,19.620,-0.977,-0.107,0.117
1619362835450,2021-04-25T17:00:35.450,19.630,-1.003,-0.105,0.111
1619362835455,2021-04-25T17:00:35.455,19.635,-1.009,-0.114,0.111
1619362835460,2021-04-25T17:00:35.460,19.640,-1.021,-0.113,0.104
1619362835465,2021-04-25T17:00:35.465,19.645,-1.036,-0.110,0.100
1619362835475,2021-04-25T17:00:35.475,19.655,-1.069,-0.116,0.093
1619362835480,2021-04-25T17:00:35.480,19.660,-1.077,-0.121,0.093
1619362835485,2021-04-25T17:00:35.485,19.665,-1.088,-0.122,0.093
1619362835490,2021-04-25T17:00:35.490,19.670,-1.088,-0.125,0.098
1619362835510,2021-04-25T17:00:35.510,19.690,-1.036,-0.122,0.102
1619362835515,2021-04-25T17:00:35.515,19.695,-1.023,-0.121,0.103
1619362835530,2021-04-25T17:00:35.530,19.710,-0.983,-0.086,0.099
1619362835535,2021-04-25T17:00:35.535,19.715,-0.972,-0.084,0.097
1619362835540,2021-04-25T17:00:35.540,19.720,-0.961,-0.082,0.094
1619362835545,2021-04-25T17:00:35.545,19.725,-0.958,-0.083,0.095
1619362835550,2021-04-25T17:00:35.550,19.730,-0.955,-0.084,0.100
1619362835555,2021-04-25T17:00:35.555,19.735,-0.954,-0.085,0.105
1619362835570,2021-04-25T17:00:35.570,19.750,-0.940,-0.092,0.122
1619362835575,2021-04-25T17:00:35.575,19.755,-0.941,-0.095,0.126
1619362835580,2021-04-25T17:00:35.580,19.760,-0.940,-0.093,0.128
1619362835585,2021-04-25T17:00:35.585,19.765,-0.939,-0.092,0.133
1619362835595,2021-04-25T17:00:35.595,19.775,-0.947,-0.080,0.143
1619362835600,2021-04-25T17:00:35.600,19.780,-0.955,-0.074,0.147
1619362835610,2021-04-25T17:00:35.610,19.790,-0.978,-0.064,0.155
1619362835615,2021-04-25T17:00:35.615,19.795,-0.987,-0.059,0.161
1619362835620,2021-04-25T17:00:35.620,19.800,-0.995,-0.056,0.165
1619362835625,2021-04-25T17:00:35.625,19.805,-1.004,-0.051,0.165
1619362835645,2021-04-25T17:00:35.645,19.825,-1.051,-0.010,0.176
1619362835650,2021-04-25T17:00:35.650,19.830,-1.046,-0.005,0.183
1619362835660,2021-04-25T17:00:35.660,19.840,-1.045,0.001,0.182
1619362835665,2021-04-25T17:00:35.665,19.845,-1.043,0.003,0.183
1619362835675,2021-04-25T17:00:35.675,19.855,-1.033,0.009,0.175
1619362835680,2021-04-25T17:00:35.680,19.860,-1.030,0.008,0.174
1619362835685,2021-04-25T17:00:35.685,19.865,-1.027,0.009,0.178
1619362835690,2021-04-25T17:00:35.690,19.870,-1.023,0.013,0.173
1619362835710,2021-04-25T17:00:35.710,19.890,-0.985,0.008,0.190
1619362835715,2021-04-25T17:00:35.715,19.895,-0.982,0.008,0.194
1619362835720,2021-04-25T17:00:35.720,19.900,-0.974,0.010,0.196
1619362835725,2021-04-25T17:00:35.725,19.905,-0.970,0.007,0.200
1619362835735,2021-04-25T17:00:35.735,19.915,-0.958,0.003,0.210
1619362835740,2021-04-25T17:00:35.740,19.920,-0.956,0.005,0.215
1619362835745,2021-04-25T17:00:35.745,19.925,-0.952,0.004,0.220
1619362835750,2021-04-25T17:00:35.750,19.930,-0.953,0.003,0.223
1619362835765,2021-04-25T17:00:35.765,19.945,-0.955,0.012,0.233
1619362835770,2021-04-25T17:00:35.770,19.950,-0.955,0.014,0.235
1619362835775,2021-04-25T17:00:35.775,19.955,-0.954,0.016,0.233
1619362835780,2021-04-25T17:00:35.780,19.960,-0.955,0.015,0.232
1619362835820,2021-04-25T17:00:35.820,20.000,-0.983,0.006,0.241
1619362835825,2021-04-25T17:00:35.825,20.005,-0.981,0.008,0.240
1619362835830,2021-04-25T17:00:35.830,20.010,-0.979,0.004,0.242
1619362835835,2021-04-25T17:00:35.835,20.015,-0.980,0.005,0.240
1619362835840,2021-04-25T17:00:35.840,20.020,-0.981,0.004,0.239
1619362835845,2021-04-25T17:00:35.845,20.025,-0.977,0.002,0.243
1619362835865,2021-04-25T17:00:35.865,20.045,-0.955,-0.018,0.248
1619362835870,2021-04-25T17:00:35.870,20.050,-0.957,-0.018,0.251
1619362835880,2021-04-25T17:00:35.880,20.060,-0.953,-0.025,0.255
1619362835885,2021-04-25T17:00:35.885,20.065,-0.953,-0.022,0.254
1619362835890,2021-04-25T17:00:35.890,20.070,-0.946,-0.027,0.251
1619362835895,2021-04-25T17:00:35.895,20.075,-0.946,-0.022,0.258
1619362835900,2021-04-25T17:00:35.900,20.080,-0.947,-0.018,0.254
1619362835905,2021-04-25T17:00:35.905,20.085,-0.941,-0.017,0.250
1619362835910,2021-04-25T17:00:35.910,20.090,-0.942,-0.016,0.251
1619362835915,2021-04-25T17:00:35.915,20.095,-0.947,-0.018,0.251
1619362835925,2021-04-25T17:00:35.925,20.105,-0.961,-0.027,0.253
1619362835930,2021-04-25T17:00:35.930,20.110,-0.965,-0.023,0.258
1619362835950,2021-04-25T17:00:35.950,20.130,-0.988,-0.013,0.285
