epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1590567731646,2020-05-27T10:22:11.646,8.075,0.028,0.003,1.028
1590567731651,2020-05-27T10:22:11.651,8.080,0.026,0.005,1.026
1590567731656,2020-05-27T10:22:11.656,8.085,0.029,0.008,1.030
1590567731661,2020-05-27T10:22:11.661,8.090,0.030,0.004,1.030
1590567731666,2020-05-27T10:22:11.666,8.095,0.028,0.003,1.028
1590567731671,2020-05-27T10:22:11.671,8.100,0.032,0.002,1.028
1590567731676,2020-05-27T10:22:11.676,8.105,0.030,0.004,1.029
1590567731681,2020-05-27T10:22:11.681,8.110,0.029,0.003,1.030
1590567731686,2020-05-27T10:22:11.686,8.115,0.030,0.002,1.033
1590567731691,2020-05-27T10:22:11.691,8.120,0.028,0.001,1.030
1590567731696,2020-05-27T10:22:11.696,8.125,0.026,0.004,1.026
1590567731701,2020-05-27T10:22:11.701,8.130,0.026,0.004,1.026
